"","V1","V2","time","name"
"298"," 16:27
    
      Søren Søndergaard (EL","
    Spørgeren.
    ","16:27","Leif Mikkelsen"
"299"," 16:28
    
      Fjerde næstformand (Leif Mikkelsen","
    Jeg prøver lige igen. Altså, et flertal i det danske Folketing har vedtaget, at den europæiske menneskerettighedskonvention er en del af dansk lovgivning. Det er den sådan set, uanset om den er skrevet ind eller ej, men det er en detalje, som jeg synes at vi skal holde uden for det her. Det har et flertal i det her Folketing vedtaget, det lægger vi til grund. Derfor skal danske domstole også respektere de afgørelser, som er truffet. Hvis vi ikke vil det, er der jo en meget logisk måde at løse det på, og den består i at melde sig ud af Europarådet og træde ud af den europæiske menneskerettighedskonvention.
    Når det forslag kommer fra Dansk Folkeparti, hvad det selvfølgelig vil gøre på et eller andet tidspunkt – og hvis ikke det kommer fra Dansk Folkeparti, vil det komme fra Nye Borgerlige, og flere og flere partier vil formentlig være med til det – så kan jeg garantere, at vi vil gentage det der med, at himlen falder ned. Men det er bare ikke det, vi diskuterer nu. Det, vi diskuterer, eller i hvert fald det spørgsmål, jeg stiller, er: Hvorfor stiller man ikke et forslag om at udtræde af den europæiske menneskerettighedskonvention og af Europarådet?
    ","16:28","Søren Søndergaard"
"300"," 16:28
    
      Peter Kofod Poulsen (DF","
    Ordføreren.
    ","16:28","Leif Mikkelsen"
"301"," 16:28
    
      Fjerde næstformand (Leif Mikkelsen","
    Jamen nu foreslår vi, at det skrives ud. Det er jo sådan, spillereglerne er i et demokrati, nemlig at vi foreslår, at den her del skrives ud af dansk lovgivning, og sådan er det. Sideløbende er der et arbejde, som hr. Søren Søndergaard givetvis er meget interesseret i at følge, hvor regeringen jo altså er i gang med at se, om man kan lave noget om.
    ","16:28","Peter Kofod Poulsen"
"302"," 16:28
    
      Sofie Carsten Nielsen (RV","
    Så er det fru Sofie Carsten Nielsen. Værsgo.
    ","16:28","Leif Mikkelsen"
"303"," 16:28
    
      Fjerde næstformand (Leif Mikkelsen","
    Er hr. Peter Kofod Poulsen enig i, at det er det danske Folketing, der beslutter, om vi skal være medunderskrivere på den europæiske menneskerettighedskonvention, og at det, så længe vi er det, er en del af dansk lovgivning?
    ","16:28","Sofie Carsten Nielsen"
"304"," 16:28
    
      Peter Kofod Poulsen (DF","
    Ordføreren.
    ","16:28","Leif Mikkelsen"
"305"," 16:29
    
      Fjerde næstformand (Leif Mikkelsen","
    Jeg må sige til fru Sofie Carsten Nielsen, at Folketinget sådan set kan træffe den beslutning, som Folketinget vil. Det er jo sådan, demokratiet fungerer. Det betyder jo også, at hvis der er et flertal, der foreslår, at man skriver konventionen ud af dansk lovgivning, kan et flertal gøre det.
    ","16:29","Peter Kofod Poulsen"
"306"," 16:29
    
      Sofie Carsten Nielsen (RV","
    Ordføreren.
    ","16:29","Leif Mikkelsen"
"307"," 16:29
    
      Fjerde næstformand (Leif Mikkelsen","
    Hr. Peter Kofod Poulsen er blevet en mester i ikke at svare, overhovedet, på spørgsmålene. Jeg kan godt forstå, at det er en smule ubehageligt for hr. Peter Kofod Poulsen, for det, hr. Peter Kofod Poulsen ikke vil svare på, er, hvad der er Dansk Folkepartis politik. Er det Dansk Folkepartis politik, at Danmark skal træde ud af den europæiske menneskerettighedskonvention? Og hr. Peter Kofod Poulsen må igen svare på, om det ikke er sådan, at så længe Danmark er medunderskriver på den europæiske menneskerettighedskonvention, skal Danmark følge de europæiske menneskerettigheder og de domme, der kommer fra Menneskerettighedsdomstolen, for så er det en del af dansk lovgivning. Det kan hr. Peter Kofod Poulsen svare ja eller nej til.
    ","16:29","Sofie Carsten Nielsen"
"308"," 16:29
    
      Peter Kofod Poulsen (DF","
    Ordføreren.
    ","16:29","Leif Mikkelsen"
"309"," 16:30
    
      Fjerde næstformand (Leif Mikkelsen","
    Med forslaget her forsøger vi så at gå et skridt tilbage – altså rulle det tilbage – i forhold til hele tiden at blive ved med på den her måde bare at lægge det ind i dansk lovgivning. Det er jo det, der ligger i forslaget. Det er at tale meget rent ud af posen, og jeg synes egentlig, at det er et meget ærligt svar.
    ","16:30","Peter Kofod Poulsen"
"310"," 16:30
    Forhandling
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak til ordføreren.
    Da der ikke er flere, der har bedt om ordet, er forhandlingen sluttet.
    Jeg foreslår, at forslaget til folketingsbeslutning henvises til Udlændinge- og Integrationsudvalget. Hvis ingen gør indsigelse, betragter jeg det som vedtaget.
    Det er vedtaget.
    Det næste punkt på dagsordenen er:
    
      32) 1. behandling af lovforslag nr. L 116:
    
    
      Forslag til lov om ferie.
    
    Af beskæftigelsesministeren (Troels Lund Poulsen).
    (Fremsættelse 06.12.2017).
    Sammen med dette punkt foretages:
    
      33) 1. behandling af lovforslag nr. L 117:
    
    
      Forslag til lov om forvaltning og administration af tilgodehavende feriemidler.
    
    Af beskæftigelsesministeren (Troels Lund Poulsen).
    (Fremsættelse 06.12.2017).
    ","16:30","Leif Mikkelsen"
"311"," 16:31
    (Ordfører)
    
      Leif Lahn Jensen (S","
    Forhandlingerne er åbnet. Den første taler er hr. Leif Lahn Jensen, Socialdemokratiet. Værsgo.
    ","16:31","Leif Mikkelsen"
"312"," 16:34
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak for det. Så står vi her i dag med en helt ny ferielov eller i hvert fald et forslag til det. Jeg vil sige, at det er en rigtig god dag. Det er en god dag, fordi mange længe har ønsket en ny ferielov, som er mere fleksibel og mere nutidig. Samtidig er det arbejdsmarkedets parter, der endnu en gang har sat sig ned og er blevet enige om en model, som vi som aftaleparter her i Folketinget har valgt at følge, og som vi nu behandler i dag.
    Vi ved jo alle sammen, at de fleste mennesker glæder sig meget til ferie, altså til en mulighed for at være sammen med dem, man holder af, familie og venner, og ikke mindst til at slappe af og lade batterierne op. Vigtigheden af at holde ferie og kunne slappe lidt af er jo sådan set ikke noget, vi tænker over til daglig, men det betyder ret meget for os mennesker, der selvfølgelig er en del af den travle hverdag på arbejdsmarkedet, at komme tilbage med ny energi og lyst til at gøre en forskel.
    Det gælder jo ikke kun for os, der har været derude i mange år som jeg selv, men også for de unge mennesker, som lige er startet på arbejdsmarkedet, og for dem, som har været langtidssyge eller langtidsledige, og som vender tilbage til job. De er nødt til at arbejde et helt år, før de har ret til at få betalt ferie, og mange af de unge har jo udgifter som alle andre, og som nyansatte har de heller ikke nødvendigvis altid den højeste løn. Derfor er der mange af dem, som slet ikke vælger at holde ferie det første år, og det vil denne lov heldigvis rette op på.
    Det bliver sådan, at vi får et nyt begreb, som hedder samtidighedsferie. Alle kan fremover få deres ferie med det samme, så den gruppe, jeg snakkede om før, ikke skal vente et helt år, men kan få ferie som vi andre, når de har lyst. Det bliver ud fra de samme grundlæggende principper og med den samme optjening. Dog bliver ferieåret ændret til at gå fra september til den 31. august, så det passer ind i det feriemønster, der er i dag. Og samtidig har man lavet en overgangsordning, så dem, der har været på arbejdsmarkedet i overgangsåret, og som har optjent til deres ferie, vil få den samtidighedsferie og ikke den ferie, de har optjent sidste år. Den ferie og de penge går de dog ikke glip af, da de får dem udbetalt, når de engang forlader arbejdsmarkedet.
    For at vende tilbage til min start, så synes jeg, at det er en rigtig, rigtig god dag, fordi vi har fået en rigtig god ferielov, som et meget stort flertal på tværs af partierne rent faktisk siger god for. Det er en god dag, fordi de nye på arbejdsmarkedet ikke længere står i en vanskelig situation og ikke kan holde ferie et helt år, og fordi arbejdsmarkedets parter endnu en gang har vist den danske model, når den er bedst. De har sat sig sammen og er blevet enige om noget, som de var meget, meget enige om. Det kan jeg i hvert fald se, da jeg har været i det her system en del år. Jeg tror, at jeg aldrig nogen sinde har set parterne være så enige om noget, som de er i den her sag.
    Jeg vil også glæde mig over den del, som vi i Socialdemokratiet fik med i aftalen, nemlig at satspuljeforligsparterne næste år forpligter sig til at se på de manglende kroner. Kronerne plejer netop at komme til Arbejdsmarkedets Feriefond grundet denne lov, og de giver dårligt stillede familier en god ferieoplevelse. Dette arbejde ser jeg frem til, så vi kan se, om ikke vi kan få det dækket ind igen, så de her familier stadig væk kan få en ferieoplevelse, selv om der er færre kroner i Arbejdsmarkedets Feriefond, fordi flere kommer til at holde ferie. Vi er jo egentlig alle sammen rigtig glade for, at lønmodtagerne får den ferie og bruger den ferie, de har optjent.
    Så med disse ord glæder Socialdemokratiet sig meget over det her lovforslag. Vi ser frem til det, og vi stemmer selvfølgelig også for det.
    ","16:34","Leif Lahn Jensen"
"313"," 16:34
    
      Finn Sørensen (EL","
    Tak. Det affødte så lige en enkelt kort bemærkning fra hr. Finn Sørensen, Enhedslisten. Værsgo.
    ","16:34","Leif Mikkelsen"
"314"," 16:36
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak, og tak til ordføreren. Jeg deler ordførerens glæde og tilfredshed med ændringen af ferieloven, altså det, der er beskrevet i L 116 – med alle de gode argumenter, som ordføreren selv brugte.
    Mit spørgsmål går til det andet lovforslag, vi også her skal diskutere, nemlig L 117. Jeg vil bare spørge ordføreren, om ordføreren er opmærksom på, at konsekvensen af det lovforslag er, at den enkelte lønmodtager bliver pålagt at låne arbejdsgiverne de 5 ugers ekstra feriepenge, der spares op i overgangsperioden, lige når man opstarter ordningen, og at låne arbejdsgiverne de penge i helt op til 60 år, afhængigt af hvornår den pågældende lønmodtager forlader arbejdsmarkedet. Det bliver et samlet lån for alle lønmodtagerne til arbejdsgiverne på ca. 75 mia. kr., som lønmodtagerne tvinges til at låne arbejdsgiverne. Det siger jo sig selv, at det vil give arbejdsgiverne muligheden for en kæmpemæssig rentefordel, i og med at de kan låne pengene så længe.
    Så jeg vil bare spørge ordføreren, om ikke han synes, at det er en lovlig høj pris at betale til arbejdsgiverne. Hvad har arbejdsgiverne gjort, siden de åbenbart har gjort sig fortjent til at få en julegave i det her omfang?
    ","16:36","Finn Sørensen"
"315"," 16:36
    
      Leif Lahn Jensen (S","
    Ordføreren.
    ","16:36","Leif Mikkelsen"
"316"," 16:37
    
      Fjerde næstformand (Leif Mikkelsen","
    Nu kigger jeg jo på, hvad det betyder for den enkelte lønmodtager. Det er sådan i dag, at når jeg stopper på arbejdsmarkedet om x antal år, så får jeg også den ferie, når jeg stopper. For mig som person er der ingen ændring, i forhold til det vi laver. Ingen ændring.
    Så er jeg bare nødt til at sige, at der må hr. Finn Sørensen og Enhedslisten også lige prøve at tænke sig lidt om, for hvis vi alternativt siger til arbejdsgiverne, de skal udbetale alle de penge, betyder det omkring 72 mia. kr., der skal betales i den overgangsordning. Mener hr. Finn Sørensen og Enhedslisten virkelig, at vi skal pålægge erhvervslivet i 1 år at betale 72 mia. kr.? Og mener hr. Finn Sørensen virkelig, at det ikke vil betyde lukninger af nogen virksomheder, og at det ikke vil betyde noget for de små og mellemstore virksomheder? Og det svarer også til vistnok nogle og fyrre milliarder kroner i den offentlige sektor. Der føler jeg bare, at jeg er noget mere ansvarlig over for samfundet, ikke over for virksomhederne, men over for samfundet. Skulle vi virkelig i 1 år pålægge det, altså sige til de her arbejdsgivere og virksomheder, at de skal betale 72 mia. kr.? Det kan vi jo ikke.
    ","16:37","Leif Lahn Jensen"
"317"," 16:37
    
      Finn Sørensen (EL","
    Spørgeren.
    ","16:37","Leif Mikkelsen"
"318"," 16:38
    
      Fjerde næstformand (Leif Mikkelsen","
    Det mener Enhedslisten faktisk heller ikke. Det skal jeg nok vende tilbage til, når jeg får ordet og forklarer, hvordan vi mener en overgangsperiode burde være. Jeg ville bare gerne bede ordføreren forholde sig til, om det virkelig er nødvendigt at forære arbejdsgiverne rentefordelen af 75 mia. kr. i rigtig, rigtig mange år. For det betyder jo, at helt frem til 2040 vil arbejdsgiverne have en samlet gevinst, fordi de også bliver kompenseret på anden vis, på et eller andet sted mellem 1-2 mia. kr. om året, altså helt frem til 2040. Det bliver rigtig mange penge. Det er gevinsten for arbejdsgiverne.
    Er det virkelig nødvendigt at gøre det? Kunne man ikke have fundet en anden overgangsperiode, der var mere rimelig, så den enkelte lønmodtager faktisk kunne få sine penge, for det er jo det, vi lige skal holde fast i – det er vi vel enige om – nemlig at det er lønmodtagernes penge? Hvorfor skal arbejdsgivere have lov til at lege med dem i helt op til 60 år?
    ","16:38","Finn Sørensen"
"319"," 16:38
    
      Leif Lahn Jensen (S","
    Ordføreren.
    ","16:38","Leif Mikkelsen"
"320"," 16:39
    
      Fjerde næstformand (Leif Mikkelsen","
    Det vigtigste for mig er to ting. Det første punkt er, at lønmodtagerne skal blive ved med at kunne holde den ferie, de har krav på, og det kan de. Det andet punkt er, at lønmodtagerne også skal kunne få deres penge; det kan de også. Ligesom i dag får de dem, når de stopper på arbejdsmarkedet, og det vil de også få fremover. Det vil sige, at jeg i det her ingen ændringer eller forringelser overhovedet ser for lønmodtagerne. Det, jeg også er rigtig, rigtig glad for, er, at arbejdsmarkedets parter, inklusive lønmodtagernes organisationer, har været enige i de her forhandlinger og har syntes, at det er rigtig, rigtig godt.
    Så jeg deler ikke den bekymring, som hr. Finn Sørensen har, og jeg vil stadig væk med det sidste ord her glæde mig rigtig meget over en ny ferielovgivning og sige et stort tillykke til arbejdsmarkedets parter med en rigtig god aftale.
    ","16:39","Leif Lahn Jensen"
"321"," 16:39
    (Ordfører)
    
      Bent Bøgsted (DF","
    Tak til den socialdemokratiske ordfører. Så er det Dansk Folkeparti, og det er hr. Bent Bøgsted som ordfører.
    ","16:39","Leif Mikkelsen"
"322"," 16:43
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak for det, formand. Dansk Folkeparti synes, at det her er en rigtig god lov. Vi har gennem mange år arbejdet på, at de feriepenge, som lønmodtagerne optjener, selvfølgelig også skal ud til lønmodtagerne. Derfor fik vi også for en del år siden fastsat, at et minimumsbeløb på godt 1.500 kr. kunne udbetales uden nogen som helst problemer. Og vi fik også gennemført, at man kunne søge om at få op til godt 3.000 kr. udbetalt. Der fik vi at vide dengang, at EU gjorde, at man ikke kunne sikre, at der blev udbetalt mere. Nu kommer EU så også med noget om, at vi skal lave om på vores feriesystem. Og i den forbindelse siger de så, at man skal have 4 uger, hvor man kan afholde ferie, og den sidste uge kan man så få udbetalt, hvis man ikke har afholdt den inden den 1. september. Så lige nu er vi egentlig i den situation, at EU siger, at man egentlig godt kunne udbetale mere, end de sagde for nogle år siden, så tingene har det med at forandre sig.
    Men vi synes, at det her er en rigtig god ordning. Det er en ændring af hele ferieåret, så man får optjent ferie, samtidig med at man arbejder. Man optjener 2,08 dag pr. måned, og det vil også sige for de nyansatte, at de starter med at optjene ferie allerede i det første år. I dag er det sådan, at man først kan afholde ferie efter et helt år, når man har optjent ferie, så det er en klar forbedring.
    Vi må også sige, at når vi kigger på den måde, ferien kan afholdes på, så kan vi se, at det er sådan, at man også kan få den her ekstra uge overført til året efter, eller få den udbetalt. Det synes vi er rigtig godt. Ikrafttrædelsen bliver jo så den 1. september 2020 med fuld indfasning den 1. september 2021, fordi man flytter hele ferieåret fra den 1. september til den 31. august.
    Men alt i alt tror vi, at det her bliver en rigtig god ordning for lønmodtagerne, og vi sikrer, at de stort set får alle pengene udbetalt. Jeg tror, der blev sagt noget om, at man kunne regne med, at 99,5 pct. af dem kom ud. Og derfor er vi også udmærket tilfredse med det, hr. Leif Lahn Jensen nævnte, om, at der skulle ses på dem, der holder ferie under satspuljen, altså at man selvfølgelig skal sikre, at de kan blive hjulpet. Og det støtter vi helt op om, altså det, Socialdemokratiet fik ind der. Så alt i alt synes vi faktisk, at det er et rigtig godt forslag, og vi ser frem til den videre behandling.
    Vi skal selvfølgelig også huske på at sige, at det er et godt stykke arbejde, arbejdsmarkedets parter har lavet med at lave ferieloven om. Det tror jeg alle kan være tilfredse med. Så vi synes alt andet lige, at det er en god ting.
    Der bliver også taget højde for, at der bliver lavet en fond, som feriepengene går ind i, og hvor man så kan hjælpe dem, der er kommet lidt i klemme. Det kunne være, hvis man har været væk fra arbejdsmarkedet, hvis man har f.eks. har været syg og ikke har kunnet afholde ferien helt, og så kan man få pengene fra fonden, hvor feriemidlerne skal gå ind. Det er sådan lidt specielt, altså at der kan være nogle, der måske nok er på arbejdsmarkedet, men kommer ud i en situation, hvor de ikke lige har optjent den ferie i overgangsåret. Det synes jeg også er rigtig godt, altså at der tages højde for dem, der kan komme i klemme.
    Dansk Folkeparti støtter selvfølgelig det her forslag.
    ","16:43","Bent Bøgsted"
"323"," 16:43
    
      Finn Sørensen (EL","
    Tak. Og det gav anledning til en kort bemærkning fra hr. Finn Sørensen. Værsgo.
    ","16:43","Leif Mikkelsen"
"324"," 16:43
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak. Jeg skal bare spørge, om ordføreren er tilfreds med, at den enkelte lønmodtagers fem ugers feriepenge, der opspares ekstra, lige når man starter ordningen op, bliver indefrosset hos arbejdsgiveren i arbejdsgiverens kapitalbeholdning i helt op til 60 år, afhængig af hvornår lønmodtageren forlader arbejdsmarkedet. Er Dansk Folkeparti også tilfredse med den ordning?
    ","16:43","Finn Sørensen"
"325"," 16:43
    
      Bent Bøgsted (DF","
    Ordføreren.
    ","16:43","Leif Mikkelsen"
"326"," 16:44
    
      Fjerde næstformand (Leif Mikkelsen","
    Hvis jeg har forstået det rigtigt – og det kan selvfølgelig godt være, at hr. Finn Sørensen ikke mener, jeg har det – så er det sådan, at der oprettes en særlig fond, nemlig Lønmodtagernes Fond for Tilgodehavende Feriemidler, der får til opgave at administrere de feriemidler, folk har til gode, altså de midler, der er indefrosset. Og fonden etableres under Lønmodtagernes Dyrtidsfond, som varetager fondens opgaver. Der er en overgang til samtidighedsferie, og der er arbejdsgiverens indberetning om tilgodehavende feriemidler, og fonden vil udbetale de tilgodehavende feriemidler reguleret med en årlig tilskrivning til den enkelte lønmodtager, når den pågældende når folkepensionsalderen eller forlader arbejdsmarkedet af andre årsager.
    Det accepterer vi sådan set. Det er helt fint. Vi kan ikke bare sådan sige, at nu skal der dobbelte feriepenge ud på en måned. Jeg ved godt, at hr. Finn Sørensen gerne vil have, at der bliver smidt 72-75 mia. kr. ud på en gang, men det vil jo være økonomisk uansvarligt at smide alle de penge ud på en gang. Det er endda mere, end Liberal Alliance vil have i skattelettelser.
    ","16:44","Bent Bøgsted"
"327"," 16:44
    
      Finn Sørensen (EL","
    Så er det hr. Finn Sørensen. Værsgo.
    ","16:44","Leif Mikkelsen"
"328"," 16:46
    
      Fjerde næstformand (Leif Mikkelsen","
    Dansk Folkeparti ved ikke noget som helst om, hvad Enhedslisten vil foreslå af overgangsordning. Det vil blive åbenbaret lige om lidt. Så vil ordføreren ikke bare forholde sig til, at den der fond og loven omkring den, er skruet sammen på en sådan måde, at de arbejdsgivere, der ikke indbetaler til FerieKonto eller til en feriekasse, kan vælge de 5 ugers ekstra feriepenge selv i op til 60 år. Det er jo det, det går ud på: Hver enkelt lønmodtager bliver altså tvunget til at låne sin arbejdsgiver 5 uges feriepenge i op til 60 år. Og det betyder efter Ferieudvalgets egne beregninger, at de private arbejdsgivere får cirka 75 mia. kr. at lege med i op til 60 år. Man behøver ikke være verdensmester i hovedregning for at kunne se, at det giver en kæmpemæssig rentefordel til arbejdsgiverne af den simple grund, at de kun skal garantere, at de feriepenge, de har fået stillet til rådighed, følger lønudviklingen.
    Så der er en rigtig god gevinst til arbejdsgiverne, og jeg skal bare høre Dansk Folkeparti, om de synes, det er rimeligt at give arbejdsgiverne sådan en kæmpe julegave?
    ","16:46","Finn Sørensen"
"329"," 16:46
    
      Bent Bøgsted (DF","
    Ordføreren.
    ","16:46","Leif Mikkelsen"
"330"," 16:46
    
      Fjerde næstformand (Leif Mikkelsen","
    Jeg synes, det er lidt svært at give hr. Finn Sørensen et korrekt svar, for vi ved jo godt, at hr. Finn Sørensen mener, at arbejdsgiverne er de onde og de skal straffes. Hr. Finn Sørensen kan heller ikke se problemet i, at en arbejdsgiver skulle udbetale feriepenge to gange i et år, men der er mange små virksomheder, der så ville være nødt til at lukke. Så det betyder, at hvis vi skal følge det, som hr. Finn Sørensen vil, så vil mange af de små virksomheder, der ikke har kapital til at kunne udbetale feriepenge to gange i et år, lukke. Det vil vi ikke i Dansk Folkeparti, vi vil hellere bevare arbejdspladserne og sikre, at lønmodtagerne har arbejde, og at de kan afholde deres ferie, som de skal.
    ","16:46","Bent Bøgsted"
"331"," 16:46
    (Ordfører)
    
      Hans Andersen (V","
    Tak til hr. Bent Bøgsted. Så er det hr. Hans Andersen, Venstre. Værsgo.
    ","16:46","Leif Mikkelsen"
"332"," 16:49
    
      Fjerde næstformand (Leif Mikkelsen","
    Tak for det. I Venstre er vi glade for, at vi puster støvet af den 80 år gamle lov. For det gamle feriesystem er både komplekst og urimeligt. Derfor er det også et komplekst stykke arbejde, ferielovudvalget har været igennem, så de fortjener et klap på skulderen for et grundigt stykke arbejde. Der er allerede redegjort for forslagenes detaljer, så jeg vil blot uddybe Venstres holdning.
    I Venstre støtter vi op om de forslag, vi behandler her i dag, for de sikrer først og fremmest, at vi lever op til EU-krav, og de vil også skabe en langt mere fleksibel, rimelig og gennemsigtig ferielov. Uanset om man er ny eller garvet på arbejdsmarkedet, har man brug for at holde ferie. Derfor er det kun rimeligt, at vi giver nye og tilbagevendte på arbejdsmarkedet ret til betalt ferie fra første arbejdsdag. Overgangen til samtidsferie betyder i det hele taget, at det bliver langt nemmere for lønmodtagerne at navigere i feriesystemet, for med de nye regler skal man næsten ikke kunne meget andet end at lægge 2 og 2 sammen – 1 måneds arbejde giver 2,08 feriedage, som kan bruges allerede næste måned. Det skal være nemt og enkelt at holde ferie, og det bliver det med det her forslag.
    Så glæder jeg mig over, at forslaget griber den helt absurde problemstilling, der er, an, med hensyn til at mange danskere hvert år går glip af deres egne feriepenge, fordi de farer vild i en blanketjungle. Derfor mener jeg også, at det alt andet lige er rimeligt og godt, at feriepengene nu får en lettere vej ned i arbejdstagernes og skatteborgernes egne lommer.
    Endelig skal jeg gøre det ganske kort, hvad angår den anden del af forslaget, nemlig forvaltning og administration af tilgodehavende feriemidler, for det er jo glædeligt, at der er fundet en løsning, som er til gavn for alle parter. Lønmodtagerne får sikret tilgodehavende feriepenge uden at det hele medfører en større udgift for arbejdsgiverne. Så alt i alt er jeg overbevist om, at forslagene sikrer en moderne og fleksibel ferielov, som tager hensyn til både lønmodtagere, arbejdsgivere og EU-krav. Derfor støtter Venstre forslaget. Tak.
    ","16:49","Hans Andersen"
"333"," 16:49
    (Ordfører)
    
      Finn Sørensen (EL","
    Tak til Venstres ordfører. Der er ingen korte bemærkninger. Så er vi nået til hr. Finn Sørensen, Enhedslisten. Værsgo.
    ","16:49","Leif Mikkelsen"
